RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,# OF BIRDIES,TOTAL ROUNDS,Stat Name
1,1,46970,Jon Rahm,4.65,256,55,Birdie Average
2,-1,35450,Patrick Cantlay,4.64,260,56,Birdie Average
3,0,46046,Scottie Scheffler,4.47,322,72,Birdie Average
4,1,57366,Cameron Young,4.39,281,64,Birdie Average
5,1,29725,Tony Finau,4.38,289,66,Birdie Average
6,-2,32102,Rickie Fowler,4.34,330,76,Birdie Average
7,8,28237,Rory McIlroy,4.33,208,48,Birdie Average
8,0,33141,Keegan Bradley,4.31,276,64,Birdie Average
9,-2,39977,Max Homa,4.29,283,66,Birdie Average
10,3,46717,Viktor Hovland,4.25,306,72,Birdie Average
10,0,24502,Adam Scott,4.25,221,52,Birdie Average
12,-1,55789,Taylor Montgomery,4.24,331,78,Birdie Average
12,1,50525,Collin Morikawa,4.24,267,63,Birdie Average
14,-2,48081,Xander Schauffele,4.23,258,61,Birdie Average
15,0,51634,Sahith Theegala,4.21,354,84,Birdie Average
16,1,28089,Jason Day,4.2,269,64,Birdie Average
17,-8,45242,Kevin Yu,4.17,196,47,Birdie Average
18,5,34363,Tyrrell Hatton,4.16,258,62,Birdie Average
19,-1,39971,Sungjae Im,4.15,324,78,Birdie Average
20,-2,25493,Nick Taylor,4.14,294,71,Birdie Average
21,-1,51766,Wyndham Clark,4.13,355,86,Birdie Average
22,8,55182,Tom Kim,4.11,288,70,Birdie Average
23,-1,56630,Akshay Bhatia,4.1,213,52,Birdie Average
23,-3,47591,Eric Cole,4.1,369,90,Birdie Average
25,0,56762,Will Gordon,4.09,364,89,Birdie Average
25,4,57975,Harry Hall,4.09,327,80,Birdie Average
27,-2,35532,Tom Hoge,4.08,326,80,Birdie Average
28,-3,39997,Corey Conners,4.05,267,66,Birdie Average
29,2,28252,Seamus Power,4.04,291,72,Birdie Average
29,2,30927,Brendon Todd,4.04,307,76,Birdie Average
29,-4,54783,Dylan Wu,4.04,323,80,Birdie Average
32,2,32816,Satoshi Kodaira,4.03,157,39,Birdie Average
32,-9,33448,Justin Thomas,4.03,242,60,Birdie Average
34,4,33948,Byeong Hun An,4.02,358,89,Birdie Average
35,2,49964,Aaron Wise,4,172,43,Birdie Average
36,-1,54591,Ben Griffin,3.99,339,85,Birdie Average
37,18,30911,Tommy Fleetwood,3.98,231,58,Birdie Average
37,1,33413,Ben Martin,3.98,330,83,Birdie Average
37,3,51070,Vincent Norrman,3.98,251,63,Birdie Average
37,-6,22405,Justin Rose,3.98,231,58,Birdie Average
41,0,37455,Si Woo Kim,3.97,302,76,Birdie Average
41,0,28775,Nate Lashley,3.97,314,79,Birdie Average
43,-7,52374,Brandon Wu,3.96,329,83,Birdie Average
44,7,33653,Thomas Detry,3.95,288,73,Birdie Average
44,0,47993,Denny McCarthy,3.95,332,84,Birdie Average
44,0,23320,Ryan Palmer,3.95,225,57,Birdie Average
47,-1,31646,Emiliano Grillo,3.94,327,83,Birdie Average
47,-1,33597,Harry Higgs,3.94,244,62,Birdie Average
47,-1,36799,Stephan Jaeger,3.94,370,94,Birdie Average
47,-1,32839,Hideki Matsuyama,3.94,268,68,Birdie Average
51,-8,34046,Jordan Spieth,3.91,219,56,Birdie Average
51,4,55454,Carl Yuan,3.91,211,54,Birdie Average
53,-2,47504,Sam Burns,3.9,246,63,Birdie Average
53,4,32757,Patton Kizzire,3.9,273,70,Birdie Average
55,-2,22371,Aaron Baddeley,3.89,249,64,Birdie Average
55,-9,34255,Joseph Bramlett,3.89,311,80,Birdie Average
55,4,31577,Tano Goya,3.89,249,64,Birdie Average
55,4,25818,Scott Piercy,3.89,280,72,Birdie Average
55,-2,37275,Sam Ryder,3.89,292,75,Birdie Average
55,4,50493,Justin Suh,3.89,342,88,Birdie Average
61,3,40162,Justin Lower,3.88,299,77,Birdie Average
62,-5,27644,Brian Harman,3.86,282,73,Birdie Average
63,3,30926,Chris Kirk,3.85,285,74,Birdie Average
63,-4,39546,Keith Mitchell,3.85,285,74,Birdie Average
63,3,29289,S.Y. Noh,3.85,212,55,Birdie Average
63,3,49960,Sepp Straka,3.85,285,74,Birdie Average
67,-8,45157,Cam Davis,3.84,242,63,Birdie Average
67,3,24140,Sean O'Hair,3.84,146,38,Birdie Average
67,3,39335,Kevin Roy,3.84,215,56,Birdie Average
70,2,59018,Ryan Gerard,3.83,161,42,Birdie Average
70,2,33399,Adam Hadwin,3.83,276,72,Birdie Average
70,-4,50188,S.H. Kim,3.83,356,93,Birdie Average
70,-5,46414,Aaron Rai,3.83,333,87,Birdie Average
74,2,47995,Davis Riley,3.82,298,78,Birdie Average
75,0,37378,Min Woo Lee,3.81,137,36,Birdie Average
76,1,39954,Cody Gribble,3.79,182,48,Birdie Average
76,1,34098,Russell Henley,3.79,235,62,Birdie Average
76,1,54421,Garrick Higgo,3.79,326,86,Birdie Average
76,1,36801,Mark Hubbard,3.79,326,86,Birdie Average
76,-2,36699,Patrick Rodgers,3.79,330,87,Birdie Average
76,1,27963,Chris Stroud,3.79,163,43,Birdie Average
76,1,52513,Carson Young,3.79,292,77,Birdie Average
83,0,39067,MJ Daffue,3.78,299,79,Birdie Average
84,-1,57362,Austin Eckroat,3.77,294,78,Birdie Average
84,2,25900,Lucas Glover,3.77,264,70,Birdie Average
84,2,34563,Chesson Hadley,3.77,249,66,Birdie Average
87,1,34374,Erik Barnes,3.76,158,42,Birdie Average
88,2,27554,Scott Harrington,3.75,210,56,Birdie Average
88,2,47128,Richy Werenski,3.75,259,69,Birdie Average
90,-7,40098,Matt Fitzpatrick,3.74,213,57,Birdie Average
90,2,51414,Brent Grant,3.74,232,62,Birdie Average
90,3,34256,Andrew Putnam,3.74,325,87,Birdie Average
90,-2,40006,Erik van Rooyen,3.74,217,58,Birdie Average
94,-1,35461,Beau Hossler,3.73,298,80,Birdie Average
94,-1,47983,Chad Ramey,3.73,295,79,Birdie Average
94,-1,47347,Adam Schenk,3.73,339,91,Birdie Average
94,-1,40115,Adam Svensson,3.73,321,86,Birdie Average
98,-23,32791,K.H. Lee,3.72,294,79,Birdie Average
99,2,49453,Trevor Cone,3.71,215,58,Birdie Average
99,2,49947,Taylor Moore,3.71,293,79,Birdie Average
99,11,49771,J.T. Poston,3.71,267,72,Birdie Average
99,-6,46441,Robby Shelton,3.71,304,82,Birdie Average
99,2,31323,Gary Woodland,3.71,271,73,Birdie Average
104,0,58168,Davis Thompson,3.7,259,70,Birdie Average
105,0,47988,Nick Hardy,3.69,295,80,Birdie Average
105,0,36326,David Lipsky,3.69,277,75,Birdie Average
105,0,51890,Greyson Sigg,3.69,306,83,Birdie Average
108,2,37338,Zecheng Dou,3.68,261,71,Birdie Average
108,-15,47079,Harrison Endycott,3.68,254,69,Birdie Average
108,-3,48117,Kurt Kitayama,3.68,206,56,Birdie Average
111,1,23108,Matt Kuchar,3.67,246,67,Birdie Average
112,-12,48699,Callum Tarren,3.66,267,73,Birdie Average
112,10,48119,Ben Taylor,3.66,293,80,Birdie Average
114,-9,40058,Zac Blair,3.65,197,54,Birdie Average
114,1,45609,Tyler Duncan,3.65,248,68,Birdie Average
114,1,48867,Matti Schmid,3.65,179,49,Birdie Average
114,1,50095,Austin Smotherman,3.65,263,72,Birdie Average
118,-4,46340,Alex Smalley,3.64,328,90,Birdie Average
118,0,39324,J.J. Spaun,3.64,255,70,Birdie Average
120,-1,55893,Sam Stevens,3.63,290,80,Birdie Average
121,2,34076,Joel Dahmen,3.61,260,72,Birdie Average
121,-9,52375,Doug Ghim,3.61,249,69,Birdie Average
121,-2,32640,Troy Merritt,3.61,231,64,Birdie Average
121,2,35617,Martin Trainer,3.61,148,41,Birdie Average
125,0,29535,Brice Garnett,3.6,223,62,Birdie Average
125,4,39058,Lucas Herbert,3.6,151,42,Birdie Average
125,0,46442,Maverick McNealy,3.6,205,57,Birdie Average
125,0,51997,Andrew Novak,3.6,241,67,Birdie Average
129,-1,24925,Jonathan Byrd,3.59,158,44,Birdie Average
129,4,34409,David Lingmerth,3.59,251,70,Birdie Average
129,3,33204,Shane Lowry,3.59,201,56,Birdie Average
132,-3,55708,Hayden Buckley,3.58,229,64,Birdie Average
133,-14,48887,Matt Wallace,3.56,235,66,Birdie Average
134,-1,27936,Martin Laird,3.55,213,60,Birdie Average
135,0,27129,Luke List,3.54,269,76,Birdie Average
136,4,12716,Charley Hoffman,3.53,208,59,Birdie Average
137,0,32448,James Hahn,3.52,211,60,Birdie Average
137,0,53165,Doc Redman,3.52,176,50,Birdie Average
139,2,20229,Stewart Cink,3.5,196,56,Birdie Average
139,2,35901,Paul Haley II,3.5,245,70,Birdie Average
139,-2,27349,Alex Noren,3.5,203,58,Birdie Average
142,-7,35506,Mackenzie Hughes,3.49,213,61,Birdie Average
142,1,51491,Brandon Matthews,3.49,171,49,Birdie Average
142,1,32150,Michael Thompson,3.49,157,45,Birdie Average
142,1,52411,Kyle Westmoreland,3.49,192,55,Birdie Average
146,0,52372,Cameron Champ,3.48,188,54,Birdie Average
146,0,36871,Matt NeSmith,3.48,247,71,Birdie Average
148,4,45522,Christiaan Bezuidenhout,3.47,243,70,Birdie Average
148,1,34099,Harris English,3.47,274,79,Birdie Average
148,-2,39975,Michael Kim,3.47,267,77,Birdie Average
148,1,46601,Trey Mullinax,3.47,205,59,Birdie Average
152,0,33408,Tyson Alexander,3.46,225,65,Birdie Average
152,-23,29420,Billy Horschel,3.46,180,52,Birdie Average
152,0,35449,Adam Long,3.46,287,83,Birdie Average
155,0,31557,Jim Herman,3.45,183,53,Birdie Average
155,0,34466,Peter Malnati,3.45,231,67,Birdie Average
157,0,40250,Taylor Pendrith,3.44,258,75,Birdie Average
157,-8,25632,Jimmy Walker,3.44,227,66,Birdie Average
157,0,58967,Trevor Werbylo,3.44,213,62,Birdie Average
160,-1,26476,Chez Reavie,3.42,267,78,Birdie Average
160,-1,27214,Kevin Streelman,3.42,267,78,Birdie Average
162,-1,46435,Austin Cook,3.41,201,59,Birdie Average
162,-1,51349,Nico Echavarria,3.41,198,58,Birdie Average
164,0,32366,Kevin Chappell,3.39,129,38,Birdie Average
165,1,33122,Russell Knox,3.38,277,82,Birdie Average
165,1,36724,Augusto Núñez,3.38,213,63,Birdie Average
167,-4,29970,Dylan Frittelli,3.37,202,60,Birdie Average
168,0,25686,Jason Dufner,3.35,211,63,Birdie Average
169,0,32333,Kevin Tway,3.34,257,77,Birdie Average
170,6,54628,Lee Hodges,3.33,283,85,Birdie Average
170,0,29221,Webb Simpson,3.33,150,45,Birdie Average
172,-1,26596,Ryan Moore,3.32,176,53,Birdie Average
172,-1,30163,Henrik Norlander,3.32,216,65,Birdie Average
174,-1,35879,Kelly Kraft,3.3,188,57,Birdie Average
174,-1,34610,Matthias Schwab,3.3,254,77,Birdie Average
174,-10,32139,Danny Willett,3.3,201,61,Birdie Average
177,-2,19803,Ryan Armour,3.29,224,68,Birdie Average
178,-1,34431,Robert Streb,3.27,180,55,Birdie Average
179,-1,27095,Nick Watney,3.23,181,56,Birdie Average
180,-2,30692,Scott Stallings,3.22,206,64,Birdie Average
181,0,28420,Ryan Brehm,3.2,205,64,Birdie Average
181,-1,23983,Luke Donald,3.2,131,41,Birdie Average
181,0,51950,Max McGreevy,3.2,205,64,Birdie Average
184,-1,33410,Andrew Landry,3.19,182,57,Birdie Average
185,-1,24024,Zach Johnson,3.17,184,58,Birdie Average
186,-1,49766,Hank Lebioda,3.16,136,43,Birdie Average
187,-1,49298,Kramer Hickok,3.12,209,67,Birdie Average
188,-1,32662,Michael Gligic,3.06,150,49,Birdie Average
189,-1,22056,Cameron Percy,3.05,125,41,Birdie Average
190,-1,31560,Brian Stuard,3,147,49,Birdie Average
191,-1,25198,Francesco Molinari,2.82,124,44,Birdie Average
