RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ADJUSTMENT,TOTAL ROUNDS,Stat Name
1,0,46046,Scottie Scheffler,68.473,4905,25.068,72,Scoring Average
2,0,46970,Jon Rahm,68.788,3775,8.354,55,Scoring Average
3,0,28237,Rory McIlroy,68.948,3326,-16.505,48,Scoring Average
4,1,48081,Xander Schauffele,69.264,4226,-0.894,61,Scoring Average
5,-1,35450,Patrick Cantlay,69.276,3861,18.435,56,Scoring Average
6,1,34363,Tyrrell Hatton,69.301,4305,-8.361,62,Scoring Average
7,1,30911,Tommy Fleetwood,69.346,4037,-14.91,58,Scoring Average
8,-2,32102,Rickie Fowler,69.369,5258,14.072,76,Scoring Average
9,0,46717,Viktor Hovland,69.453,4990,10.582,72,Scoring Average
10,1,51766,Wyndham Clark,69.596,5968,17.244,86,Scoring Average
11,-1,22405,Justin Rose,69.652,4044,-4.18,58,Scoring Average
12,0,50525,Collin Morikawa,69.659,4379,9.512,63,Scoring Average
13,2,39977,Max Homa,69.703,4584,16.368,66,Scoring Average
14,-1,47993,Denny McCarthy,69.708,5829,26.47,84,Scoring Average
15,0,37378,Min Woo Lee,69.715,2522,-12.254,36,Scoring Average
16,-2,29725,Tony Finau,69.753,4583,20.712,66,Scoring Average
17,-1,28089,Jason Day,69.816,4445,23.212,64,Scoring Average
18,-1,47591,Eric Cole,70.043,6266,37.843,90,Scoring Average
19,-1,39971,Sungjae Im,70.068,5430,35.265,78,Scoring Average
20,5,33204,Shane Lowry,70.079,3941,-16.552,56,Scoring Average
21,-2,33141,Keegan Bradley,70.092,4472,13.897,64,Scoring Average
22,7,55182,Tom Kim,70.097,4862,44.817,70,Scoring Average
23,-1,34256,Andrew Putnam,70.101,6063,35.821,87,Scoring Average
24,-3,37455,Si Woo Kim,70.129,5321,8.839,76,Scoring Average
25,-5,34046,Jordan Spieth,70.153,3934,-5.458,56,Scoring Average
26,-2,34098,Russell Henley,70.157,4332,17.736,62,Scoring Average
27,-4,40098,Matt Fitzpatrick,70.167,3998,1.522,57,Scoring Average
28,2,39997,Corey Conners,70.201,4614,19.261,66,Scoring Average
29,-3,36799,Stephan Jaeger,70.208,6545,54.595,94,Scoring Average
30,-3,32839,Hideki Matsuyama,70.214,4758,16.57,68,Scoring Average
31,0,27644,Brian Harman,70.216,5078,47.802,73,Scoring Average
32,-4,36699,Patrick Rodgers,70.234,6089,21.335,87,Scoring Average
33,-1,25493,Nick Taylor,70.236,4958,28.736,71,Scoring Average
34,3,54591,Ben Griffin,70.335,5938,40.481,85,Scoring Average
35,-1,30926,Chris Kirk,70.356,5176,30.308,74,Scoring Average
36,-3,45242,Kevin Yu,70.386,3251,57.157,47,Scoring Average
37,10,33948,Byeong Hun An,70.392,6217,47.845,89,Scoring Average
38,-3,46442,Maverick McNealy,70.398,3997,15.674,57,Scoring Average
39,-3,51634,Sahith Theegala,70.402,5892,21.797,84,Scoring Average
40,-2,47347,Adam Schenk,70.411,6377,30.419,91,Scoring Average
41,-2,33399,Adam Hadwin,70.413,5040,29.758,72,Scoring Average
42,-2,24502,Adam Scott,70.429,3646,16.305,52,Scoring Average
43,9,47504,Sam Burns,70.448,4433,5.196,63,Scoring Average
44,-2,49947,Taylor Moore,70.467,5552,14.856,79,Scoring Average
45,-1,23108,Matt Kuchar,70.477,4697,24.958,67,Scoring Average
46,5,48117,Kurt Kitayama,70.486,3956,-8.773,56,Scoring Average
47,-4,55789,Taylor Montgomery,70.496,5467,31.659,78,Scoring Average
48,-3,56630,Akshay Bhatia,70.497,3639,26.852,52,Scoring Average
48,-7,46340,Alex Smalley,70.497,6310,34.734,90,Scoring Average
50,-4,46414,Aaron Rai,70.499,6084,49.392,87,Scoring Average
51,-3,30927,Brendon Todd,70.528,5316,44.109,76,Scoring Average
52,8,31323,Gary Woodland,70.534,5160,-11.049,73,Scoring Average
53,-4,55708,Hayden Buckley,70.537,4496,18.346,64,Scoring Average
54,-4,36801,Mark Hubbard,70.542,6030,36.634,86,Scoring Average
55,-1,34099,Harris English,70.571,5560,15.112,79,Scoring Average
56,-1,34255,Joseph Bramlett,70.58,5600,46.425,80,Scoring Average
57,-1,28252,Seamus Power,70.585,5040,42.112,72,Scoring Average
58,5,33653,Thomas Detry,70.587,5127,25.816,73,Scoring Average
59,-6,54783,Dylan Wu,70.595,5599,48.596,80,Scoring Average
60,-1,39546,Keith Mitchell,70.607,5211,13.898,74,Scoring Average
61,-4,35461,Beau Hossler,70.608,5614,34.602,80,Scoring Average
62,-4,32791,K.H. Lee,70.624,5540,39.302,79,Scoring Average
63,1,57362,Austin Eckroat,70.631,5460,49.24,78,Scoring Average
64,-3,31646,Emiliano Grillo,70.638,5835,27.937,83,Scoring Average
65,11,49771,J.T. Poston,70.639,5056,29.975,72,Scoring Average
66,1,33448,Justin Thomas,70.644,4232,6.617,60,Scoring Average
67,7,35532,Tom Hoge,70.658,5599,53.643,80,Scoring Average
68,-6,52374,Brandon Wu,70.666,5806,59.286,83,Scoring Average
69,-4,39324,J.J. Spaun,70.677,4906,41.407,70,Scoring Average
70,1,57975,Harry Hall,70.693,5591,64.462,80,Scoring Average
71,9,54628,Lee Hodges,70.703,5991,18.716,85,Scoring Average
71,-3,57366,Cameron Young,70.703,4496,29.019,64,Scoring Average
73,-7,22371,Aaron Baddeley,70.707,4469,56.251,64,Scoring Average
73,-4,49960,Sepp Straka,70.707,5208,24.34,74,Scoring Average
75,-3,55893,Sam Stevens,70.733,5633,25.623,80,Scoring Average
76,-6,45157,Cam Davis,70.739,4430,26.557,63,Scoring Average
77,-4,50493,Justin Suh,70.753,6206,20.306,88,Scoring Average
78,-1,45522,Christiaan Bezuidenhout,70.782,4914,40.729,70,Scoring Average
79,-4,51890,Greyson Sigg,70.79,5806,69.588,83,Scoring Average
80,4,33413,Ben Martin,70.8,5823,53.412,83,Scoring Average
81,0,47988,Nick Hardy,70.815,5636,29.214,80,Scoring Average
82,0,40115,Adam Svensson,70.82,6050,40.52,86,Scoring Average
83,-5,37275,Sam Ryder,70.825,5274,37.888,75,Scoring Average
84,-5,27349,Alex Noren,70.854,4109,0.527,58,Scoring Average
85,-2,28775,Nate Lashley,70.86,5527,70.912,79,Scoring Average
86,3,56762,Will Gordon,70.872,6248,59.628,89,Scoring Average
87,-1,50188,S.H. Kim,70.9,6545,48.699,93,Scoring Average
88,-3,51997,Andrew Novak,70.905,4706,44.618,67,Scoring Average
89,-2,39975,Michael Kim,70.929,5424,37.549,77,Scoring Average
90,0,51070,Vincent Norrman,70.966,4425,45.854,63,Scoring Average
91,0,23320,Ryan Palmer,70.968,4014,31.181,57,Scoring Average
92,-4,46441,Robby Shelton,70.987,5772,48.952,82,Scoring Average
93,-1,35506,Mackenzie Hughes,70.988,4318,12.247,61,Scoring Average
94,0,36871,Matt NeSmith,71.037,5016,27.603,71,Scoring Average
95,1,58168,Davis Thompson,71.041,4935,37.859,70,Scoring Average
96,6,47995,Davis Riley,71.054,5513,29.225,78,Scoring Average
97,-3,40058,Zac Blair,71.056,3804,33.047,54,Scoring Average
98,-1,27214,Kevin Streelman,71.071,5526,17.569,78,Scoring Average
99,-1,34076,Joel Dahmen,71.075,5100,17.366,72,Scoring Average
100,-7,52375,Doug Ghim,71.076,4842,62.22,69,Scoring Average
101,-1,48119,Ben Taylor,71.095,5652,35.629,80,Scoring Average
102,-3,25818,Scott Piercy,71.099,5072,47.144,72,Scoring Average
103,4,54421,Garrick Higgo,71.102,6066,48.808,86,Scoring Average
104,4,48887,Matt Wallace,71.113,4682,11.431,66,Scoring Average
105,-4,34374,Erik Barnes,71.138,2966,21.815,42,Scoring Average
106,11,39058,Lucas Herbert,71.168,2985,4.048,42,Scoring Average
107,-4,59018,Ryan Gerard,71.169,2973,16.107,42,Scoring Average
108,-4,52513,Carson Young,71.179,5419,61.754,77,Scoring Average
109,-4,32333,Kevin Tway,71.201,5431,51.466,77,Scoring Average
110,-1,36326,David Lipsky,71.229,5306,36.198,75,Scoring Average
111,-1,49964,Aaron Wise,71.232,3028,34.96,43,Scoring Average
112,-1,32816,Satoshi Kodaira,71.244,2742,36.513,39,Scoring Average
113,-1,40250,Taylor Pendrith,71.263,5324,20.715,75,Scoring Average
114,-1,34563,Chesson Hadley,71.265,4653,50.491,66,Scoring Average
115,-1,39954,Cody Gribble,71.27,3393,27.94,48,Scoring Average
116,-1,40162,Justin Lower,71.273,5433,55.03,77,Scoring Average
117,1,32757,Patton Kizzire,71.302,4938,53.15,70,Scoring Average
118,-13,32139,Danny Willett,71.311,4334,15.967,61,Scoring Average
119,0,24024,Zach Johnson,71.317,4114,22.357,58,Scoring Average
120,0,27963,Chris Stroud,71.318,3023,43.694,43,Scoring Average
121,10,27129,Luke List,71.333,5389,32.312,76,Scoring Average
122,26,34409,David Lingmerth,71.339,4968,25.732,70,Scoring Average
123,-7,25632,Jimmy Walker,71.347,4682,26.895,66,Scoring Average
124,-3,12716,Charley Hoffman,71.35,4173,36.673,59,Scoring Average
125,-3,32150,Michael Thompson,71.381,3194,18.148,45,Scoring Average
126,-3,26476,Chez Reavie,71.398,5523,46.072,78,Scoring Average
127,-3,24925,Jonathan Byrd,71.415,3101,41.279,44,Scoring Average
128,-3,55454,Carl Yuan,71.428,3820,37.13,54,Scoring Average
129,-3,32366,Kevin Chappell,71.433,2684,30.449,38,Scoring Average
130,-3,45609,Tyler Duncan,71.435,4807,50.565,68,Scoring Average
131,-2,50095,Austin Smotherman,71.445,5098,46.038,72,Scoring Average
132,-2,31577,Tano Goya,71.449,4511,61.757,64,Scoring Average
133,-1,39067,MJ Daffue,71.454,5585,59.85,79,Scoring Average
133,-1,39335,Kevin Roy,71.454,3955,46.4,56,Scoring Average
135,13,29420,Billy Horschel,71.455,3712,3.651,52,Scoring Average
136,-8,48699,Callum Tarren,71.474,5187,30.586,73,Scoring Average
137,-3,35449,Adam Long,71.483,5886,47.058,83,Scoring Average
138,-3,29289,S.Y. Noh,71.492,3882,50.068,55,Scoring Average
139,-3,34466,Peter Malnati,71.501,4772,18.593,67,Scoring Average
140,-3,25900,Lucas Glover,71.504,4954,51.281,70,Scoring Average
141,1,47079,Harrison Endycott,71.507,4879,54.962,69,Scoring Average
142,-4,33597,Harry Higgs,71.509,4377,56.56,62,Scoring Average
143,7,23983,Luke Donald,71.511,2935,-3.055,41,Scoring Average
144,-5,47983,Chad Ramey,71.513,5585,64.538,79,Scoring Average
145,-5,51349,Nico Echavarria,71.522,4127,21.261,58,Scoring Average
146,-5,36724,Augusto Núñez,71.532,4455,51.504,63,Scoring Average
147,-4,37338,Zecheng Dou,71.537,5023,56.12,71,Scoring Average
148,-4,33122,Russell Knox,71.542,5799,67.43,82,Scoring Average
148,-4,29221,Webb Simpson,71.542,3215,4.39,45,Scoring Average
150,-4,19803,Ryan Armour,71.55,4819,46.389,68,Scoring Average
151,-4,30692,Scott Stallings,71.558,4549,30.711,64,Scoring Average
152,-1,20229,Stewart Cink,71.565,3980,27.637,56,Scoring Average
153,-1,30163,Henrik Norlander,71.572,4603,49.166,65,Scoring Average
154,-1,22056,Cameron Percy,71.591,2909,26.231,41,Scoring Average
155,-1,29535,Brice Garnett,71.628,4383,57.961,62,Scoring Average
156,-1,24140,Sean O'Hair,71.636,2696,26.152,38,Scoring Average
157,-1,26596,Ryan Moore,71.647,3748,49.284,53,Scoring Average
158,-1,49298,Kramer Hickok,71.652,4764,36.667,67,Scoring Average
159,-1,32448,James Hahn,71.66,4264,35.609,60,Scoring Average
160,-1,27936,Martin Laird,71.686,4256,45.133,60,Scoring Average
161,-1,52372,Cameron Champ,71.713,3846,26.5,54,Scoring Average
162,-1,53165,Doc Redman,71.729,3566,20.429,50,Scoring Average
163,1,40006,Erik van Rooyen,71.749,4121,40.418,58,Scoring Average
164,-2,46435,Austin Cook,71.765,4195,39.129,59,Scoring Average
165,-2,35901,Paul Haley II,71.778,4988,36.431,70,Scoring Average
166,-1,49453,Trevor Cone,71.855,4119,48.61,58,Scoring Average
167,-1,32640,Troy Merritt,71.88,4554,46.332,64,Scoring Average
168,3,25198,Francesco Molinari,71.898,3168,-4.498,44,Scoring Average
169,-2,34431,Robert Streb,71.903,3906,48.685,55,Scoring Average
170,-2,46601,Trey Mullinax,71.923,4233,10.482,59,Scoring Average
171,-2,47128,Richy Werenski,71.924,4914,48.747,69,Scoring Average
172,-2,33408,Tyson Alexander,71.936,4638,37.811,65,Scoring Average
173,-1,34610,Matthias Schwab,71.944,5483,56.709,77,Scoring Average
174,-1,58967,Trevor Werbylo,71.996,4420,43.779,62,Scoring Average
175,-1,35879,Kelly Kraft,72.038,4072,34.155,57,Scoring Average
176,-1,31557,Jim Herman,72.047,3778,40.507,53,Scoring Average
177,-1,27554,Scott Harrington,72.104,3998,39.836,56,Scoring Average
178,-1,51414,Brent Grant,72.142,4429,43.812,62,Scoring Average
179,-1,25686,Jason Dufner,72.144,4511,34.043,63,Scoring Average
180,-1,52411,Kyle Westmoreland,72.176,3935,34.655,55,Scoring Average
181,-1,35617,Martin Trainer,72.253,2928,34.381,41,Scoring Average
182,-1,29970,Dylan Frittelli,72.394,4312,31.669,60,Scoring Average
183,-1,31560,Brian Stuard,72.442,3512,37.665,49,Scoring Average
184,-1,49766,Hank Lebioda,72.51,3092,25.923,43,Scoring Average
185,-1,33410,Andrew Landry,72.524,4074,59.874,57,Scoring Average
186,-1,48867,Matti Schmid,72.555,3517,38.208,49,Scoring Average
187,-1,27095,Nick Watney,72.661,4034,35.013,56,Scoring Average
188,-1,32662,Michael Gligic,72.854,3529,40.861,49,Scoring Average
189,-1,51950,Max McGreevy,72.975,4633,37.406,64,Scoring Average
190,-1,51491,Brandon Matthews,72.98,3533,43.041,49,Scoring Average
191,-1,28420,Ryan Brehm,73.012,4618,54.796,64,Scoring Average
